song,genre,percentage
23049,4,2.4939575159080767
23050,4,2.493974911581612
23051,4,2.493954983873574
23052,4,2.4940815871685897
23053,4,2.493983444055526
23054,4,2.4939434454041636
23055,4,2.493747730946479
23056,4,2.493671998809135
23057,4,2.4936072347511606
23058,4,2.4935265319354314
23059,4,2.4933580021164357
23060,4,2.49331422046092
23061,4,2.493216152378316
23062,4,2.493081662599473
23063,4,2.493007851078289
23064,4,2.492931099953072
23065,4,2.4928200942911074
23066,4,2.492708931419336
23067,4,2.492591071940357
23068,4,2.492481080453166
23069,4,2.4923608253836154
23070,4,2.4922628963269045
23071,4,2.4921701497201116
23072,4,2.492083323451036
23073,4,2.4919490107199893
23074,4,2.4918573652747384
23075,4,2.4917421679202545
23076,4,2.4916927130324487
23077,4,2.491635421722983
23078,4,2.4915621000903547
23079,4,2.491448385449666
23080,4,2.4913476391002813
23081,4,2.491276242777873
23082,4,2.491151726271783
23083,4,2.491122143205131
23084,4,2.491016506199708
23085,4,2.490934171614543
23086,4,2.490883375561804
23087,4,2.490793520650825
23088,4,2.490700459380793
23089,4,2.490582654195062
23090,4,2.490522034578272
23091,4,2.4903798827431523
23092,4,2.4902629038880812
23093,4,2.490118311230166
23094,4,2.490047194145633
23095,4,2.489922800058449
23096,4,2.489826960511
23097,4,2.4897463793006347
23098,4,2.4895712622390676
23099,4,2.489505764064958
23100,4,2.4894413476200685
23101,4,2.48941621256461
23102,4,2.4893185206633386
23103,4,2.489207559173836
23104,4,2.4891954206320888
23105,4,2.489126085768223
23106,4,2.4890710816604376
23107,4,2.489087405395538
23108,4,2.4889864039503378
23109,4,2.488946552115483
23110,4,2.4889225465308797
23111,4,2.4888880403967124
23112,4,2.488766319438028
23113,4,2.4887315931538176
23114,4,2.4886581566859896
23115,4,2.488556225250074
23116,4,2.488557839207608
23117,4,2.4884845750372078
23118,4,2.4884170504620466
23119,4,2.488321002226218
23120,4,2.4882376779481294
23121,4,2.4881549416752096
23122,4,2.488086564123419
23123,4,2.4881546157978702
23124,4,2.4880715146648305
23125,4,2.4879385579994717
23126,4,2.4878555482924813
23127,4,2.4878458572899027
23128,4,2.4878758801456686
23129,4,2.487794363107444
23130,4,2.4877865699231414
23131,4,2.487737937721252
23132,4,2.487590921897555
23133,4,2.487679586002658
23134,4,2.48762204214067
23135,4,2.487681886360067
23136,4,2.4876864725569208
23137,4,2.4875948998267425
23138,4,2.487539003776244
23139,4,2.4875153279389566
23140,4,2.487437433120333
23141,4,2.487365045199548
23142,4,2.487350027514529
23143,4,2.4872642198259904
23144,4,2.487300916148873
23145,4,2.4872522896772673
23146,4,2.4871867484238206
23147,4,2.487143627672321
23148,4,2.4870998364659007
23149,4,2.487076259314223
23150,4,2.4871230437936207
23151,4,2.4872211374268334
23152,4,2.4871758319414594
23153,4,2.487145586994563
23154,4,2.487131838560647
23155,4,2.4871109199105232
23156,4,2.4870790078208502
23157,4,2.4871342771270837
23158,4,2.487078247235822
23159,4,2.487022757881914
23160,4,2.487009838159971
23161,4,2.4870056062316697
23162,4,2.48695603004554
23163,4,2.4869245098334316
23164,4,2.486895724877164
23165,4,2.486845180208287
23166,4,2.4868729071570344
23167,4,2.48700372895894
23168,4,2.4869805108599548
23169,4,2.48692595248333
23170,4,2.4868811907398647
23171,4,2.4868478587110365
23172,4,2.4867496223073906
23173,4,2.486707651202491
23174,4,2.486661068662286
23175,4,2.486587661654133
23176,4,2.4866441047797125
23177,4,2.4866984076475083
23178,4,2.4867172774514232
23179,4,2.486765310319612
23180,4,2.4866831068712036
23181,4,2.486632520708675
23182,4,2.486597776116423
23183,4,2.4865894746716815
23184,4,2.486600459756532
23185,4,2.4865868836297467
23186,4,2.4865311153106773
23187,4,2.48648903801037
23188,4,2.486415535221099
23189,4,2.486370167212002
23190,4,2.4863382632841438
23191,4,2.486312689624713
23192,4,2.486256647124286
23193,4,2.486241168955644
23194,4,2.4861970967359404
23195,4,2.486389641742948
23196,4,2.4863983823729305
23197,4,2.48639431992681
23198,4,2.486298698457212
23199,4,2.4862555785106983
23200,4,2.4862442666371205
23201,4,2.4862624693981723
23202,4,2.4862835704780677
23203,4,2.486332078671469
23204,4,2.4863612036866405
23205,4,2.4863301978401764
23206,4,2.4862981614707627
23207,4,2.4862789510310273
23208,4,2.4861899468473094
23209,4,2.486182318616711
23210,4,2.4861858910749683
23211,4,2.4861950946233606
23212,4,2.4861586598766916
23213,4,2.48612943346996
23214,4,2.486148617942203
23215,4,2.4861300477389356
23216,4,2.4860803003404643
23217,4,2.4860275736539714
23218,4,2.4859675632267644
23219,4,2.485915162546427
23220,4,2.485895992296176
23221,4,2.485863230682359
23222,4,2.4859213016272164
23223,4,2.485916273620949
23224,4,2.48586635934645
23225,4,2.485858318453288
23226,4,2.485811312830931
23227,4,2.4857864969725627
23228,4,2.4857404863153443
23229,4,2.4858230699979527
23230,4,2.485756265111152
23231,4,2.4856708320262824
23232,4,2.4856669658811845
23233,4,2.4857832820471737
23234,4,2.485775444881915
23235,4,2.485766841054578
23236,4,2.4859027049144573
23237,4,2.4859563124455732
23238,4,2.485973997570845
23239,4,2.486043215499683
23240,4,2.485990303144696
23241,4,2.4859347926318405
23242,4,2.4858901554652957
23243,4,2.4858774060606557
23244,4,2.485907031919648
23245,4,2.485967574164231
23246,4,2.485983949533102
23247,4,2.4859292684131162
23248,4,2.4860226364884297
23249,4,2.4863264389189372
23250,4,2.486334196876433
23251,4,2.4862621827735607
23252,4,2.4861915798485317
23253,4,2.486160298643329
23254,4,2.4862279570989987
23255,4,2.486606627888089
23256,4,2.4865779813587716
23257,4,2.4865669118936276
23258,4,2.486583976188034
23259,4,2.4865243283424565
23260,4,2.4866253459119356
23261,4,2.4865869940630865
23262,4,2.4867236158532493
23263,4,2.4866911162987773
23264,4,2.4866434754248603
23265,4,2.4866456610782084
23266,4,2.486647280276508
23267,4,2.4866019511810022
23268,4,2.486643520470675
23269,4,2.4868191540879976
23270,4,2.486841341243899
23271,4,2.4868383321687544
23272,4,2.486788943226268
23273,4,2.4870892345690296
23274,4,2.48718949499506
23275,4,2.487156436867981
23276,4,2.48715135959438
23277,4,2.487138193761454
23278,4,2.4872278248876514
23279,4,2.487202734797749
23280,4,2.487183185656792
23281,4,2.4872323021068476
23282,4,2.4872830770878993
23283,4,2.4873644305733174
23284,4,2.4873541340176524
23285,4,2.487354249148301
23286,4,2.4873746387565268
23287,4,2.487360376962855
23288,4,2.4873596697852887
23289,4,2.487549998941781
23290,4,2.4874799182979377
23291,4,2.487689967714325
23292,4,2.4876443789907645
23293,4,2.4876630951712753
23294,4,2.4875720754396995
23295,4,2.487510683485995
23296,4,2.4875219678057556
23297,4,2.4875695085628484
23298,4,2.4875761861962884
23299,4,2.4875850893523985
23300,4,2.4876277180063764
23301,4,2.4876068162851643
23302,4,2.487634389646666
23303,4,2.4876350282813138
23304,4,2.4875496663838264
23305,4,2.487499012551251
23306,4,2.4874501344782773
23307,4,2.487445084682522
23308,4,2.487405450863558
23309,4,2.4873652183200377
23310,4,2.4874059162575386
23311,4,2.487578779896495
23312,4,2.487483310891723
23313,4,2.487481089106787
23314,4,2.4874540976309234
23315,4,2.487628918633135
23316,4,2.4876245041674974
23317,4,2.487697930609555
23318,4,2.487713042374055
23319,4,2.4877249441998153
23320,4,2.487680763885443
23321,4,2.487635906175377
23322,4,2.487614987455914
23323,4,2.487635712133973
23324,4,2.487610762374771
23325,4,2.487742945599681
23326,4,2.4876866448501422
23327,4,2.487714559738654
23328,4,2.4876587161126817
23329,4,2.487680261952749
23330,4,2.4876782590871254
23331,4,2.487658740269628
23332,4,2.487696593661181
23333,4,2.4876506700028256
23334,4,2.4877096513731463
23335,4,2.4876543551023027
23336,4,2.48762919181424
23337,4,2.487564411089419
23338,4,2.487597551620664
23339,4,2.4876207852424046
23340,4,2.4876474061066625
23341,4,2.487709457672133
23342,4,2.487818800269043
23343,4,2.4878189360581744
23344,4,2.487851155598897
23345,4,2.487804988792546
23346,4,2.4878133385920607
23347,4,2.487774100919322
23348,4,2.4878823973974376
23349,4,2.4879470910608155
23350,4,2.4878732229747196
23351,4,2.487921504665898
23352,4,2.4879263089503127
23353,4,2.487889894265039
23354,4,2.487750136445798
23355,4,2.4877799377436625
23356,4,2.4877421474745547
23357,4,2.4877000691183278
23358,4,2.487674851766182
23359,4,2.4877222211045438
23360,4,2.4877499082992056
23361,4,2.4877591556010525
23362,4,2.487718213781388
23363,4,2.4877308479366222
23364,4,2.4877722998904606
23365,4,2.487781621941247
23366,4,2.487792337413896
23367,4,2.4878837004610466
23368,4,2.4878527642984904
23369,4,2.487859040423797
23370,4,2.4879061587320117
23371,4,2.487897449628995
23372,4,2.4879386894910462
23373,4,2.4880178787875353
23374,4,2.48802267524401
23375,4,2.487984752909377
23376,4,2.4879809727203908
23377,4,2.4879130061427497
23378,4,2.487892124810042
23379,4,2.487965121845844
23380,4,2.487918373842704
23381,4,2.487970312804738
23382,4,2.4879210462626027
23383,4,2.4878841594168075
23384,4,2.4878564118931004
23385,4,2.487837606069146
23386,4,2.487888677830897
23387,4,2.4880288575114666
23388,4,2.4881054726157688
23389,4,2.4881060199905134
23390,4,2.4880732281695033
23391,4,2.4880118000009515
23392,4,2.487977850466478
23393,4,2.4880309268749623
23394,4,2.4879847652699634
23395,4,2.4879347708040713
23396,4,2.487961810083389
23397,4,2.487967992076104
23398,4,2.487945967486339
23399,4,2.4879769064781234
23400,4,2.4879794813974088
23401,4,2.4882027862090483
23402,4,2.4882435954653723
23403,4,2.4883148957785646
23404,4,2.488284967924039
23405,4,2.488547327171192
23406,4,2.4885266485887043
23407,4,2.488541903969538
23408,4,2.4884663091532606
23409,4,2.4884323686715417
23410,4,2.48844453706107
23411,4,2.4885044641004033
23412,4,2.488561840924761
23413,4,2.488521043068992
23414,4,2.488554529670008
23415,4,2.4885495975833267
23416,4,2.488574868604575
23417,4,2.488608828760403
23418,4,2.4886037959982907
23419,4,2.4886046344410184
23420,4,2.488597877931372
23421,4,2.488522985074807
23422,4,2.48853796018466
23423,4,2.4885862661021907
23424,4,2.4886220411498443
23425,4,2.4886474727237617
23426,4,2.4887034319465924
23427,4,2.488717834107754
23428,4,2.4887915494056165
23429,4,2.4888326013599764
23430,4,2.488777582057344
23431,4,2.4888196025086082
23432,4,2.4888665673509047
23433,4,2.4888878030064463
23434,4,2.488923501676301
23435,4,2.4889884200743846
23436,4,2.4889634502648397
23437,4,2.4889598089621523
23438,4,2.489030602128302
23439,4,2.489006726126255
23440,4,2.4890023334231963
23441,4,2.489087597893493
23442,4,2.489016583468274
23443,4,2.4889668084239034
23444,4,2.489018250101986
23445,4,2.4890210532417205
23446,4,2.488925951242153
23447,4,2.4888990720931927
23448,4,2.4889255602147533
23449,4,2.4888671373509887
23450,4,2.4889590437873275
23451,4,2.488891943323459
23452,4,2.4888357459284562
23453,4,2.488891567989933
23454,4,2.4888541759044656
23455,4,2.4889833803819297
23456,4,2.4890387563598266
23457,4,2.4890270635380896
23458,4,2.4890403981849922
23459,4,2.4890755482113187
23460,4,2.4891585837674306
23461,4,2.489206331080569
23462,4,2.4891359643830464
23463,4,2.4891564176074152
23464,4,2.4891230553267163
23465,4,2.4891893894844404
23466,4,2.48920674976725
23467,4,2.48918998359548
23468,4,2.489163780798637
23469,4,2.4892182296879475
23470,4,2.4892236551358806
23471,4,2.4892412560192154
23472,4,2.489224246653504
23473,4,2.4893386338995303
23474,4,2.4893943499423705
23475,4,2.4894334367686213
23476,4,2.4893829029731482
23477,4,2.4893792872519906
23478,4,2.4893951332222395
23479,4,2.4894418054446823
23480,4,2.4897224324822087
23481,4,2.4898451923373632
23482,4,2.489873915677916
23483,4,2.4898443007259483
23484,4,2.4898540361366313
23485,4,2.4897696265894895
23486,4,2.489748889557096
23487,4,2.4897833567476497
23488,4,2.4898470753941324
23489,4,2.489830990536012
23490,4,2.489750339548687
23491,4,2.4898413626774403
23492,4,2.4897978682067756
23493,4,2.489822146533707
23494,4,2.4898654010924077
23495,4,2.489861180503558
23496,4,2.489951749441906
23497,4,2.489990132106713
23498,4,2.4900429870978535
23499,4,2.490039855620214
23500,4,2.489970489450343
23501,4,2.4900266494994807
23502,4,2.4900224852710906
23503,4,2.489927608729787
23504,4,2.489847906211964
23505,4,2.4897757292641383
23506,4,2.4896667098011496
23507,4,2.4895970112535135
23508,4,2.489482333922299
23509,4,2.4894479904963687
23510,4,2.4894326785844236
23511,4,2.4893797784606786
23512,4,2.4893482791708603
23513,4,2.4893334737570414
23514,4,2.489407595861586
23515,4,2.4893715763652184
23516,4,2.489353654694013
23517,4,2.4893194779244907
23518,4,2.4892989024187675
23519,4,2.4892626123202715
23520,4,2.4892258856524165
23521,4,2.4894754056372865
23522,4,2.4894472213771848
23523,4,2.4894009524112986
23524,4,2.4893485450920796
23525,4,2.489300347355943
23526,4,2.489380989536683
23527,4,2.489343273975558
23528,4,2.4893290639570917
23529,4,2.4892711795308577
23530,4,2.489231594535443
23531,4,2.4892445453393233
23532,4,2.489154349536687
23533,4,2.489116267189537
23534,4,2.4890812767089723
23535,4,2.489020452487165
23536,4,2.4889600066343625
23537,4,2.4889238692626723
23538,4,2.4889135663035513
23539,4,2.4888717900723343
23540,4,2.4888206692336166
23541,4,2.488864046773144
23542,4,2.488800031844335
23543,4,2.4887359875294335
23544,4,2.4886869162798386
23545,4,2.4886300504301437
23546,4,2.488607813752295
23547,4,2.4885617246358636
23548,4,2.488508197874727
23549,4,2.488457629317802
23550,4,2.4884211462111674
23551,4,2.4884087322297948
23552,4,2.4883894405570515
23553,4,2.48834022232318
23554,4,2.488333788564718
23555,4,2.4882470602729354
23556,4,2.488199869791667
23557,4,2.4882121887848547
23558,4,2.4881947362348122
23559,4,2.488140113688554
23560,4,2.4881247176953174
23561,4,2.488023559015654
23562,4,2.487997707257703
23563,4,2.4879350305882086
23564,4,2.4878959595953534
23565,4,2.4878866541345626
23566,4,2.4878325753359576
23567,4,2.4878111752909104
23568,4,2.487733909422121
23569,4,2.48770168353423
23570,4,2.4876569504269748
23571,4,2.4875784300504398
23572,4,2.487517537282296
23573,4,2.487479683093783
23574,4,2.487412936570265
23575,4,2.4873558995747334
23576,4,2.48732350107125
23577,4,2.4873142531297012
23578,4,2.4872720091941343
23579,4,2.487227859340834
23580,4,2.487168449187029
23581,4,2.487125649044038
23582,4,2.4870977388015483
23583,4,2.487083154008234
23584,4,2.4870125213307315
23585,4,2.4869799900636322
23586,4,2.4869580937456988
23587,4,2.4868485234484567
23588,4,2.4868411804949817
23589,4,2.486803767176254
23590,4,2.4867760544710373
23591,4,2.486799166649228
23592,4,2.4867311686696727
23593,4,2.4866570208624763
23594,4,2.48663570830746
23595,4,2.486554110004996
23596,4,2.486532373485677
23597,4,2.4865248090795893
23598,4,2.486468943546523
23599,4,2.486468563019956
23600,4,2.48646639926889
23601,4,2.486441101033658
23602,4,2.486400354139637
23603,4,2.486366879472208
23604,4,2.4863671836839107
23605,4,2.4863457419332105
23606,4,2.4862844762311735
23607,4,2.486336473042717
23608,4,2.4863261544347877
23609,4,2.486296475868275
23610,4,2.486253298799768
23611,4,2.486212423386632
23612,4,2.486229028176498
23613,4,2.4862183429992872
23614,4,2.4862258158272748
23615,4,2.4861878453038675
23616,4,2.4862563069756143
23617,4,2.486204012970652
23618,4,2.4861762944900763
23619,4,2.486058640405912
23620,4,2.485991459405803
23621,4,2.486038781072113
23622,4,2.4860086714507066
23623,4,2.4860941113413597
23624,4,2.486101958626675
23625,4,2.4860498314218065
23626,4,2.486059937306705
23627,4,2.486029832687592
23628,4,2.486036708303608
23629,4,2.486052065696486
23630,4,2.4860983583326073
23631,4,2.486026506870881
23632,4,2.4864970905146997
23633,4,2.486613583211117
23634,4,2.486575487116114
23635,4,2.4865854127808893
23636,4,2.486509810832292
23637,4,2.4867325432682463
23638,4,2.486956877132918
23639,4,2.4869443840641545
23640,4,2.4869956413617347
23641,4,2.4870327336516045
23642,4,2.48702240384275
23643,4,2.48700812740417
23644,4,2.486979170564409
23645,4,2.4869596075044473
23646,4,2.4869463917954695
23647,4,2.4868617705770406
23648,4,2.4868090037724477
23649,4,2.486847073951404
23650,4,2.4867763424580525
23651,4,2.4868581155288805
23652,4,2.4867998148854427
